Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
databricks-connect,793035,0.00,,,,,,,,,,,,,,,,
android-backup,791076,0.00,,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,782796,0.00,,,,,,,,,,,,,,,,
micloud,782129,0.00,,,,,,,,,,,,,,,,
ccxt,780574,0.00,,,,,,,,,,,,,,,,
webtest,779271,0.00,,,,,,,,,,,,,,,,
logging-azure-rest,778357,0.00,,,,,,,,,,,,,,,,
apache-sedona,773271,0.00,,,,,,,,,,,,,,,,
pyquaternion,768164,0.00,,,,,,,,,,,,,,,,
requests-cache,768157,0.00,,,,,,,,,,,,,,,,
backports-ssl-match-hostname,764264,0.00,,,,,,,,,,,,,,,,
frictionless,763885,0.00,,,,,,,,,,,,,,,,
pdfkit,763179,0.00,,,,,,,,,,,,,,,,
halo,762575,0.00,,,,,,,,,,,,,,,,
googletrans,759496,0.00,,,,,,,,,,,,,,,,
pyqt5-sip,758820,0.00,,,,,,,,,,,,,,,,
ruff,754226,0.00,,,,,,,,,,,,,,,,
flake8-polyfill,742105,0.00,,,,,,,,,,,,,,,,
sentinels,740507,0.00,,,,,,,,,,,,,,,,
kubernetes-asyncio,739553,0.00,,,,,,,,,,,,,,,,
transform,735038,0.00,,,,,,,,,,,,,,,,
sktime,733442,0.00,,,,,,,,,,,,,,,,
coralogix-logger,732769,0.00,,,,,,,,,,,,,,,,
boa-str,728851,0.00,,,,,,,,,,,,,,,,
tensorflow-data-validation,726182,0.00,,,,,,,,,,,,,,,,
pbtools,719180,0.00,,,,,,,,,,,,,,,,
luigi,716626,0.00,,,,,,,,,,,,,,,,
aioxmpp,714484,0.00,,,,,,,,,,,,,,,,
paste,714143,0.00,,,,,,,,,,,,,,,,
tbb,712574,0.00,,,,,,,,,,,,,,,,
yeelight,706343,0.00,,,,,,,,,,,,,,,,
imblearn,704484,0.00,,,,,,,,,,,,,,,,
datadog-logger,699055,0.00,,,,,,,,,,,,,,,,
dateformat,693963,0.00,,,,,,,,,,,,,,,,
pyod,690988,0.00,,,,,,,,,,,,,,,,
repoze-lru,683467,0.00,,,,,,,,,,,,,,,,
seqeval,681538,0.00,,,,,,,,,,,,,,,,
iopath,680111,0.00,,,,,,,,,,,,,,,,
slacker,669085,0.00,,,,,,,,,,,,,,,,
hatch-vcs,668805,0.00,,,,,,,,,,,,,,,,
urwid,666167,0.00,,,,,,,,,,,,,,,,
autowrapt,663792,0.00,,,,,,,,,,,,,,,,
gym,658799,0.00,,,,,,,,,,,,,,,,
pytest-check,650405,0.00,,,,,,,,,,,,,,,,
tdqm,648184,0.00,,,,,,,,,,,,,,,,
django-allauth,641320,0.00,,,,,,,,,,,,,,,,
qds-sdk,632369,0.00,,,,,,,,,,,,,,,,
pyqt5-qt5,631744,0.00,,,,,,,,,,,,,,,,
ortools,629944,0.00,,,,,,,,,,,,,,,,
dvclive,626598,0.00,,,,,,,,,,,,,,,,
singer-python,625656,0.00,,,,,,,,,,,,,,,,
smartsheet-python-sdk,624356,0.00,,,,,,,,,,,,,,,,
patool,619155,0.00,,,,,,,,,,,,,,,,
jenkinsapi,618384,0.00,,,,,,,,,,,,,,,,
fixtures,615892,0.00,,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,603585,0.00,,,,,,,,,,,,,,,,
pycloudflared,600766,0.00,,,,,,,,,,,,,,,,
hatch-fancy-pypi-readme,600623,0.00,,,,,,,,,,,,,,,,
patch-ng,600301,0.00,,,,,,,,,,,,,,,,
robotframework-pabot,597824,0.00,,,,,,,,,,,,,,,,
scikit-optimize,592521,0.00,,,,,,,,,,,,,,,,
bitsandbytes,591492,0.00,,,,,,,,,,,,,,,,
clipboard,586557,0.00,,,,,,,,,,,,,,,,
tensorflow-intel,576146,0.00,,,,,,,,,,,,,,,,
pytest-dependency,572707,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-websupport,572373,0.00,,,,,,,,,,,,,,,,
thop,564534,0.00,,,,,,,,,,,,,,,,
pip-install-test,557869,0.00,,,,,,,,,,,,,,,,
meson,554756,0.00,,,,,,,,,,,,,,,,
ydata-profiling,553881,0.00,,,,,,,,,,,,,,,,
robotframework-jsonlibrary,553852,0.00,,,,,,,,,,,,,,,,
monorepo,553508,0.00,,,,,,,,,,,,,,,,
descartes,551155,0.00,,,,,,,,,,,,,,,,
flake8-quotes,549106,0.00,,,,,,,,,,,,,,,,
localstack-ext,548801,0.00,,,,,,,,,,,,,,,,
basictracer,548051,0.00,,,,,,,,,,,,,,,,
libretranslatepy,543704,0.00,,,,,,,,,,,,,,,,
aws-cdk-asset-awscli-v1,539599,0.00,,,,,,,,,,,,,,,,
libsass,537678,0.00,,,,,,,,,,,,,,,,
verboselogs,534468,0.00,,,,,,,,,,,,,,,,
bson,534230,0.00,,,,,,,,,,,,,,,,
anyjson,530408,0.00,,,,,,,,,,,,,,,,
covid,528699,0.00,,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,528696,0.00,,,,,,,,,,,,,,,,
hashids,525844,0.00,,,,,,,,,,,,,,,,
pyfakefs,524534,0.00,,,,,,,,,,,,,,,,
node-semver,523092,0.00,,,,,,,,,,,,,,,,
dbx,522579,0.00,,,,,,,,,,,,,,,,
tensorflow-gpu,519687,0.00,,,,,,,,,,,,,,,,
hypercorn,514046,0.00,,,,,,,,,,,,,,,,
ipfshttpclient,512008,0.00,,,,,,,,,,,,,,,,
pyautogui,511088,0.00,,,,,,,,,,,,,,,,
fairscale,510659,0.00,,,,,,,,,,,,,,,,
pywinauto,509417,0.00,,,,,,,,,,,,,,,,
fysom,508776,0.00,,,,,,,,,,,,,,,,
pyscreeze,507547,0.00,,,,,,,,,,,,,,,,
ordereddict,506904,0.00,,,,,,,,,,,,,,,,
retry-decorator,506904,0.00,,,,,,,,,,,,,,,,
pynvml,499550,0.00,,,,,,,,,,,,,,,,
pydruid,497663,0.00,,,,,,,,,,,,,,,,
tzwhere,494583,0.00,,,,,,,,,,,,,,,,
tableau-api-lib,490568,0.00,,,,,,,,,,,,,,,,
delighted,486009,0.00,,,,,,,,,,,,,,,,
aws-cdk-asset-node-proxy-agent-v5,482941,0.00,,,,,,,,,,,,,,,,
json2html,481854,0.00,,,,,,,,,,,,,,,,
json-delta,481641,0.00,,,,,,,,,,,,,,,,
ansible-compat,480626,0.00,,,,,,,,,,,,,,,,
chispa,475816,0.00,,,,,,,,,,,,,,,,
graphlib-backport,474901,0.00,,,,,,,,,,,,,,,,
ebcdic,471730,0.00,,,,,,,,,,,,,,,,
pathlib-mate,471161,0.00,,,,,,,,,,,,,,,,
inflate64,470559,0.00,,,,,,,,,,,,,,,,
elasticsearch-dbapi,468060,0.00,,,,,,,,,,,,,,,,
deep-merge,466475,0.00,,,,,,,,,,,,,,,,
orbax,466169,0.00,,,,,,,,,,,,,,,,
bc-python-hcl2,465866,0.00,,,,,,,,,,,,,,,,
openstacksdk,465760,0.00,,,,,,,,,,,,,,,,
pymsgbox,464854,0.00,,,,,,,,,,,,,,,,
pytweening,464611,0.00,,,,,,,,,,,,,,,,
aliyun-python-sdk-kms,463275,0.00,,,,,,,,,,,,,,,,
venusian,462939,0.00,,,,,,,,,,,,,,,,
os-service-types,458463,0.00,,,,,,,,,,,,,,,,
intel-openmp,456478,0.00,,,,,,,,,,,,,,,,
pyrect,455968,0.00,,,,,,,,,,,,,,,,
oss2,455617,0.00,,,,,,,,,,,,,,,,
lime,454095,0.00,,,,,,,,,,,,,,,,
pygetwindow,452869,0.00,,,,,,,,,,,,,,,,
git-remote-codecommit,452599,0.00,,,,,,,,,,,,,,,,
pyu2f,449694,0.00,,,,,,,,,,,,,,,,
geemap,447221,0.00,,,,,,,,,,,,,,,,
httpretty,445453,0.00,,,,,,,,,,,,,,,,
azureml-defaults,444277,0.00,,,,,,,,,,,,,,,,
eli5,443433,0.00,,,,,,,,,,,,,,,,
dbl-tempo,440803,0.00,,,,,,,,,,,,,,,,
mouseinfo,439925,0.00,,,,,,,,,,,,,,,,
interface-meta,438010,0.00,,,,,,,,,,,,,,,,
azure-storage-logging,435715,0.00,,,,,,,,,,,,,,,,
property-manager,435705,0.00,,,,,,,,,,,,,,,,
tensorflow-model-analysis,435012,0.00,,,,,,,,,,,,,,,,
mkl,430073,0.00,,,,,,,,,,,,,,,,
pims,427853,0.00,,,,,,,,,,,,,,,,
pyrtf3,426957,0.00,,,,,,,,,,,,,,,,
hnswlib,426289,0.00,,,,,,,,,,,,,,,,
oracledb,426006,0.00,,,,,,,,,,,,,,,,
pyfume,425203,0.00,,,,,,,,,,,,,,,,
rjsmin,424156,0.00,,,,,,,,,,,,,,,,
fst-pso,423018,0.00,,,,,,,,,,,,,,,,
miniful,422659,0.00,,,,,,,,,,,,,,,,
fvcore,422149,0.00,,,,,,,,,,,,,,,,
sqlparams,421272,0.00,,,,,,,,,,,,,,,,
azureml-train,420697,0.00,,,,,,,,,,,,,,,,
gnupg,420428,0.00,,,,,,,,,,,,,,,,
tasq-client-python,418843,0.00,,,,,,,,,,,,,,,,
pypdf,418659,0.00,,,,,,,,,,,,,,,,
swifter,415313,0.00,,,,,,,,,,,,,,,,
pandarallel,412489,0.00,,,,,,,,,,,,,,,,
h2o,412097,0.00,,,,,,,,,,,,,,,,
flask-mail,411021,0.00,,,,,,,,,,,,,,,,
gssapi,410000,0.00,,,,,,,,,,,,,,,,
yattag,409978,0.00,,,,,,,,,,,,,,,,
pyreadline,409834,0.00,,,,,,,,,,,,,,,,
palettable,408920,0.00,,,,,,,,,,,,,,,,
pytoolconfig,407630,0.00,,,,,,,,,,,,,,,,
pydrive,407383,0.00,,,,,,,,,,,,,,,,
elasticquery,407288,0.00,,,,,,,,,,,,,,,,
bc-detect-secrets,406188,0.00,,,,,,,,,,,,,,,,
pysmb,404502,0.00,,,,,,,,,,,,,,,,
fernet,403306,0.00,,,,,,,,,,,,,,,,
toolchain-pants-plugin,402348,0.00,,,,,,,,,,,,,,,,
pyapacheatlas,400427,0.00,,,,,,,,,,,,,,,,
netapp-ontap,398042,0.00,,,,,,,,,,,,,,,,
numpydoc,393479,0.00,,,,,,,,,,,,,,,,
rcssmin,393020,0.00,,,,,,,,,,,,,,,,
delta,390308,0.00,,,,,,,,,,,,,,,,
restructuredtext-lint,390089,0.00,,,,,,,,,,,,,,,,
requestsexceptions,385180,0.00,,,,,,,,,,,,,,,,
pydoe,385148,0.00,,,,,,,,,,,,,,,,
editorconfig,382319,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py3,377928,0.00,,,,,,,,,,,,,,,,
lucopy,376312,0.00,,,,,,,,,,,,,,,,
jaeger-client,375055,0.00,,,,,,,,,,,,,,,,
aws-logging-handlers,374502,0.00,,,,,,,,,,,,,,,,
threadloop,374044,0.00,,,,,,,,,,,,,,,,
openshift,373071,0.00,,,,,,,,,,,,,,,,
pyudorandom,372363,0.00,,,,,,,,,,,,,,,,
pyxdg,370989,0.00,,,,,,,,,,,,,,,,
mando,370272,0.00,,,,,,,,,,,,,,,,
pwlf,367667,0.00,,,,,,,,,,,,,,,,
clickhouse-sqlalchemy,366358,0.00,,,,,,,,,,,,,,,,
amazon-ion,366248,0.00,,,,,,,,,,,,,,,,
awscli-cwlogs,364981,0.00,,,,,,,,,,,,,,,,
neotime,364705,0.00,,,,,,,,,,,,,,,,
pyenchant,363791,0.00,,,,,,,,,,,,,,,,
pyviz-comms,362949,0.00,,,,,,,,,,,,,,,,
python-openstackclient,360720,0.00,,,,,,,,,,,,,,,,
jupyter-nbextensions-configurator,360137,0.00,,,,,,,,,,,,,,,,
tritonclient,359239,0.00,,,,,,,,,,,,,,,,
python-geohash,357203,0.00,,,,,,,,,,,,,,,,
jupyter-contrib-core,355751,0.00,,,,,,,,,,,,,,,,
lightfm,354836,0.00,,,,,,,,,,,,,,,,
autograd-gamma,352552,0.00,,,,,,,,,,,,,,,,
statistics,352078,0.00,,,,,,,,,,,,,,,,
azureml-inference-server-http,351677,0.00,,,,,,,,,,,,,,,,
flask-script,347760,0.00,,,,,,,,,,,,,,,,
platformio,346712,0.00,,,,,,,,,,,,,,,,
jupyter-contrib-nbextensions,344892,0.00,,,,,,,,,,,,,,,,
langchain,344428,0.00,,,,,,,,,,,,,,,,
osc-lib,343389,0.00,,,,,,,,,,,,,,,,
zigpy-zigate,341692,0.00,,,,,,,,,,,,,,,,
inference-schema,341471,0.00,,,,,,,,,,,,,,,,
udatetime,341214,0.00,,,,,,,,,,,,,,,,
jsbeautifier,340233,0.00,,,,,,,,,,,,,,,,
uszipcode,339861,0.00,,,,,,,,,,,,,,,,
caugetch,338800,0.00,,,,,,,,,,,,,,,,
onnxruntime-gpu,337904,0.00,,,,,,,,,,,,,,,,
pydotplus,336459,0.00,,,,,,,,,,,,,,,,
pure-pcapy3,336436,0.00,,,,,,,,,,,,,,,,
awsebcli,335737,0.00,,,,,,,,,,,,,,,,
deepspeed,335048,0.00,,,,,,,,,,,,,,,,
tecton,332446,0.00,,,,,,,,,,,,,,,,
plaster,332095,0.00,,,,,,,,,,,,,,,,
ceja,331427,0.00,,,,,,,,,,,,,,,,
sqlalchemy-mate,330929,0.00,,,,,,,,,,,,,,,,
statsforecast,330672,0.00,,,,,,,,,,,,,,,,
gevent-websocket,330372,0.00,,,,,,,,,,,,,,,,
python-novaclient,330164,0.00,,,,,,,,,,,,,,,,
gcloud,327910,0.00,,,,,,,,,,,,,,,,
peppercorn,327458,0.00,,,,,,,,,,,,,,,,
icdiff,327103,0.00,,,,,,,,,,,,,,,,
python-cinderclient,326250,0.00,,,,,,,,,,,,,,,,
openapi-codec,325608,0.00,,,,,,,,,,,,,,,,
flask-testing,324921,0.00,,,,,,,,,,,,,,,,
docker-image-py,324584,0.00,,,,,,,,,,,,,,,,
bc-jsonpath-ng,323860,0.00,,,,,,,,,,,,,,,,
pgeocode,321979,0.00,,,,,,,,,,,,,,,,
circuitbreaker,320568,0.00,,,,,,,,,,,,,,,,
ml-collections,319831,0.00,,,,,,,,,,,,,,,,
pyicu,318505,0.00,,,,,,,,,,,,,,,,
createsend,317409,0.00,,,,,,,,,,,,,,,,
evaluate,317098,0.00,,,,,,,,,,,,,,,,
ibm-cos-sdk-core,316411,0.00,,,,,,,,,,,,,,,,
ibm-cos-sdk-s3transfer,316357,0.00,,,,,,,,,,,,,,,,
jinja2-pluralize,315911,0.00,,,,,,,,,,,,,,,,
ibm-cos-sdk,315735,0.00,,,,,,,,,,,,,,,,
robotframework-sshlibrary,313933,0.00,,,,,,,,,,,,,,,,
tfx,313718,0.00,,,,,,,,,,,,,,,,
objgraph,313622,0.00,,,,,,,,,,,,,,,,
clickhouse-connect,312194,0.00,,,,,,,,,,,,,,,,
databricks-pypi1,310536,0.00,,,,,,,,,,,,,,,,
pytest-clarity,309959,0.00,,,,,,,,,,,,,,,,
crontab,304893,0.00,,,,,,,,,,,,,,,,
easydict,304858,0.00,,,,,,,,,,,,,,,,
pydata-sphinx-theme,304728,0.00,,,,,,,,,,,,,,,,
pyhs2,304628,0.00,,,,,,,,,,,,,,,,
keras-nightly,304434,0.00,,,,,,,,,,,,,,,,
tika,303619,0.00,,,,,,,,,,,,,,,,
fiftyone-brain,303003,0.00,,,,,,,,,,,,,,,,
ml-pipelines-sdk,302509,0.00,,,,,,,,,,,,,,,,
beaker,300422,0.00,,,,,,,,,,,,,,,,
pytest-icdiff,299442,0.00,,,,,,,,,,,,,,,,
sigmatools,298816,0.00,,,,,,,,,,,,,,,,
python-etcd,297570,0.00,,,,,,,,,,,,,,,,
pykmip,297028,0.00,,,,,,,,,,,,,,,,
pyston-autoload,293726,0.00,,,,,,,,,,,,,,,,
pyston,293602,0.00,,,,,,,,,,,,,,,,
ibm-cloud-sdk-core,292783,0.00,,,,,,,,,,,,,,,,
snowflake-ingest,292153,0.00,,,,,,,,,,,,,,,,
dvc-data,291420,0.00,,,,,,,,,,,,,,,,
pylint-celery,291416,0.00,,,,,,,,,,,,,,,,
pytest-watch,291156,0.00,,,,,,,,,,,,,,,,
airflow-provider-great-expectations,290864,0.00,,,,,,,,,,,,,,,,
spotinst-agent,290546,0.00,,,,,,,,,,,,,,,,
neobolt,290310,0.00,,,,,,,,,,,,,,,,
buildkite-test-collector,289751,0.00,,,,,,,,,,,,,,,,
google-compute-engine,289299,0.00,,,,,,,,,,,,,,,,
country-converter,286383,0.00,,,,,,,,,,,,,,,,
singer-sdk,286347,0.00,,,,,,,,,,,,,,,,
aws-cdk-asset-kubectl-v20,284315,0.00,,,,,,,,,,,,,,,,
langid,283118,0.00,,,,,,,,,,,,,,,,
localstack-client,283060,0.00,,,,,,,,,,,,,,,,
smartlingapisdk,282517,0.00,,,,,,,,,,,,,,,,
h5netcdf,282406,0.00,,,,,,,,,,,,,,,,
traittypes,282400,0.00,,,,,,,,,,,,,,,,
logutils,282046,0.00,,,,,,,,,,,,,,,,
jsonconversion,281537,0.00,,,,,,,,,,,,,,,,
looseversion,281301,0.00,,,,,,,,,,,,,,,,
namedlist,280244,0.00,,,,,,,,,,,,,,,,
bugsnag,279998,0.00,,,,,,,,,,,,,,,,
google-cloud-profiler,279151,0.00,,,,,,,,,,,,,,,,
teradatasqlalchemy,278385,0.00,,,,,,,,,,,,,,,,
dagster-cloud-cli,277854,0.00,,,,,,,,,,,,,,,,
ansible-tower-cli,276868,0.00,,,,,,,,,,,,,,,,
web-py,276602,0.00,,,,,,,,,,,,,,,,
oslo-context,276358,0.00,,,,,,,,,,,,,,,,
mozlog,276025,0.00,,,,,,,,,,,,,,,,
zenpy,275035,0.00,,,,,,,,,,,,,,,,
python-schema-registry-client,274067,0.00,,,,,,,,,,,,,,,,
pybacklogpy,273847,0.00,,,,,,,,,,,,,,,,
pytest-azurepipelines,273831,0.00,,,,,,,,,,,,,,,,
oslo-log,273281,0.00,,,,,,,,,,,,,,,,
sudachidict-core,273252,0.00,,,,,,,,,,,,,,,,
browsermob-proxy,272082,0.00,,,,,,,,,,,,,,,,
pylint-flask,271279,0.00,,,,,,,,,,,,,,,,
django-rest-auth,270212,0.00,,,,,,,,,,,,,,,,
apiclient,270067,0.00,,,,,,,,,,,,,,,,
db-contrib-tool,270046,0.00,,,,,,,,,,,,,,,,
webapp2,269659,0.00,,,,,,,,,,,,,,,,
theano-pymc,268206,0.00,,,,,,,,,,,,,,,,
ml-dtypes,268112,0.00,,,,,,,,,,,,,,,,
mariadb,267118,0.00,,,,,,,,,,,,,,,,
cloudinary,267106,0.00,,,,,,,,,,,,,,,,
shopifyapi,267072,0.00,,,,,,,,,,,,,,,,
darglint,266655,0.00,,,,,,,,,,,,,,,,
m2crypto,265617,0.00,,,,,,,,,,,,,,,,
pyngrok,265485,0.00,,,,,,,,,,,,,,,,
patch,262330,0.00,,,,,,,,,,,,,,,,
eyes-core,260020,0.00,,,,,,,,,,,,,,,,
eyes-common,260011,0.00,,,,,,,,,,,,,,,,
grapheme,259116,0.00,,,,,,,,,,,,,,,,
undetected-chromedriver,258496,0.00,,,,,,,,,,,,,,,,
pyactiveresource,258027,0.00,,,,,,,,,,,,,,,,
python-igraph,257764,0.00,,,,,,,,,,,,,,,,
ptvsd,257546,0.00,,,,,,,,,,,,,,,,
flake8-logging-format,257519,0.00,,,,,,,,,,,,,,,,
requests-oauth,256958,0.00,,,,,,,,,,,,,,,,
rouge-score,256048,0.00,,,,,,,,,,,,,,,,
hacking,255725,0.00,,,,,,,,,,,,,,,,
sphinx-argparse,255589,0.00,,,,,,,,,,,,,,,,
docxcompose,255414,0.00,,,,,,,,,,,,,,,,
awslambdaric,254706,0.00,,,,,,,,,,,,,,,,
ocspresponder,254222,0.00,,,,,,,,,,,,,,,,
pyfcm,254215,0.00,,,,,,,,,,,,,,,,
mpld3,253080,0.00,,,,,,,,,,,,,,,,
plaid-python,252982,0.00,,,,,,,,,,,,,,,,
mozrunner,252744,0.00,,,,,,,,,,,,,,,,
image,252628,0.00,,,,,,,,,,,,,,,,
qpd,251513,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-plantuml,250818,0.00,,,,,,,,,,,,,,,,
pyjwkest,250626,0.00,,,,,,,,,,,,,,,,
airflow-clickhouse-plugin,250433,0.00,,,,,,,,,,,,,,,,
routes,250047,0.00,,,,,,,,,,,,,,,,
cloudflare,249713,0.00,,,,,,,,,,,,,,,,
progressbar,249461,0.00,,,,,,,,,,,,,,,,
cufflinks,249057,0.00,,,,,,,,,,,,,,,,
dbfread,248792,0.00,,,,,,,,,,,,,,,,
tempita,248682,0.00,,,,,,,,,,,,,,,,
sqlalchemy-migrate,248341,0.00,,,,,,,,,,,,,,,,
django-rest-passwordreset,246677,0.00,,,,,,,,,,,,,,,,
tm1py,246515,0.00,,,,,,,,,,,,,,,,
docformatter,246301,0.00,,,,,,,,,,,,,,,,
mdxpy,246195,0.00,,,,,,,,,,,,,,,,
databricks-pypi2,245316,0.00,,,,,,,,,,,,,,,,
demjson,242189,0.00,,,,,,,,,,,,,,,,
hyper,241490,0.00,,,,,,,,,,,,,,,,
theano,241354,0.00,,,,,,,,,,,,,,,,
sk-dist,240643,0.00,,,,,,,,,,,,,,,,
sphinx-click,239067,0.00,,,,,,,,,,,,,,,,
gymnasium,238604,0.00,,,,,,,,,,,,,,,,
tdda,238557,0.00,,,,,,,,,,,,,,,,
rauth,238295,0.00,,,,,,,,,,,,,,,,
pysolr,238194,0.00,,,,,,,,,,,,,,,,
virtualenvwrapper,238044,0.00,,,,,,,,,,,,,,,,
regressors,237063,0.00,,,,,,,,,,,,,,,,
pyyml,234687,0.00,,,,,,,,,,,,,,,,
reverse-geocoder,233744,0.00,,,,,,,,,,,,,,,,
django-localflavor,233584,0.00,,,,,,,,,,,,,,,,
flake8-use-fstring,233522,0.00,,,,,,,,,,,,,,,,
ibm-db,232106,0.00,,,,,,,,,,,,,,,,
docstring-to-markdown,230339,0.00,,,,,,,,,,,,,,,,
dotty-dict,229029,0.00,,,,,,,,,,,,,,,,
sharepy,228305,0.00,,,,,,,,,,,,,,,,
asciitree,227839,0.00,,,,,,,,,,,,,,,,
publish-event-sns,227342,0.00,,,,,,,,,,,,,,,,
spacy-transformers,225141,0.00,,,,,,,,,,,,,,,,
evergreen-lint,224880,0.00,,,,,,,,,,,,,,,,
s2sphere,223759,0.00,,,,,,,,,,,,,,,,
pypdf3,223244,0.00,,,,,,,,,,,,,,,,
parsley,222927,0.00,,,,,,,,,,,,,,,,
prometheus-api-client,222879,0.00,,,,,,,,,,,,,,,,
pycalverter,221688,0.00,,,,,,,,,,,,,,,,
pytest-reportportal,221511,0.00,,,,,,,,,,,,,,,,
sagemaker-feature-store-pyspark,221489,0.00,,,,,,,,,,,,,,,,
testscenarios,221440,0.00,,,,,,,,,,,,,,,,
krb5,220871,0.00,,,,,,,,,,,,,,,,
python-certifi-win32,219754,0.00,,,,,,,,,,,,,,,,
click-completion,219425,0.00,,,,,,,,,,,,,,,,
etcd3,218564,0.00,,,,,,,,,,,,,,,,
whoosh,218358,0.00,,,,,,,,,,,,,,,,
multiprocessing,218338,0.00,,,,,,,,,,,,,,,,
polyline,218185,0.00,,,,,,,,,,,,,,,,
jupyter-latex-envs,217380,0.00,,,,,,,,,,,,,,,,
clearml-agent,216888,0.00,,,,,,,,,,,,,,,,
pybtex,216519,0.00,,,,,,,,,,,,,,,,
python-interface,216479,0.00,,,,,,,,,,,,,,,,
braintree,215910,0.00,,,,,,,,,,,,,,,,
ncclient,215145,0.00,,,,,,,,,,,,,,,,
asgi-idempotency-header,214788,0.00,,,,,,,,,,,,,,,,
smartystreets-python-sdk,214606,0.00,,,,,,,,,,,,,,,,
iso-639,214463,0.00,,,,,,,,,,,,,,,,
pyopengl,212641,0.00,,,,,,,,,,,,,,,,
pyspark-dist-explore,212138,0.00,,,,,,,,,,,,,,,,
cvxopt,212095,0.00,,,,,,,,,,,,,,,,
gdal,211320,0.00,,,,,,,,,,,,,,,,
zmq,210706,0.00,,,,,,,,,,,,,,,,
swimbundle-utils,208908,0.00,,,,,,,,,,,,,,,,
pytest-incremental,207143,0.00,,,,,,,,,,,,,,,,
open-clip-torch,207112,0.00,,,,,,,,,,,,,,,,
flake8-mutable,206984,0.00,,,,,,,,,,,,,,,,
p4python,206659,0.00,,,,,,,,,,,,,,,,
catkin-pkg,206461,0.00,,,,,,,,,,,,,,,,
python-tds,206069,0.00,,,,,,,,,,,,,,,,
python-jsonschema-objects,205441,0.00,,,,,,,,,,,,,,,,
pygrok,205350,0.00,,,,,,,,,,,,,,,,
dj-rest-auth,205104,0.00,,,,,,,,,,,,,,,,
pygam,204692,0.00,,,,,,,,,,,,,,,,
databricks-pypi-extras,204296,0.00,,,,,,,,,,,,,,,,
asciitable,204012,0.00,,,,,,,,,,,,,,,,
djangorestframework-csv,203814,0.00,,,,,,,,,,,,,,,,
cos-python-sdk-v5,203673,0.00,,,,,,,,,,,,,,,,
conda,202616,0.00,,,,,,,,,,,,,,,,
cinemagoer,202615,0.00,,,,,,,,,,,,,,,,
google-oauth,202186,0.00,,,,,,,,,,,,,,,,
autosemver,201807,0.00,,,,,,,,,,,,,,,,
pudb,201334,0.00,,,,,,,,,,,,,,,,
sphinx-bootstrap-theme,200730,0.00,,,,,,,,,,,,,,,,
colored,200294,0.00,,,,,,,,,,,,,,,,
logstash-formatter,199522,0.00,,,,,,,,,,,,,,,,
decli,199283,0.00,,,,,,,,,,,,,,,,
django-autocomplete-light,198534,0.00,,,,,,,,,,,,,,,,
pyjsparser,198478,0.00,,,,,,,,,,,,,,,,
pyobjc-framework-applicationservices,198182,0.00,,,,,,,,,,,,,,,,
websocket,197867,0.00,,,,,,,,,,,,,,,,
dash-renderer,197831,0.00,,,,,,,,,,,,,,,,
jhi-databricksenvironment,197191,0.00,,,,,,,,,,,,,,,,
sqlalchemy-hana,196986,0.00,,,,,,,,,,,,,,,,
daal,196700,0.00,,,,,,,,,,,,,,,,
djangorestframework-camel-case,196350,0.00,,,,,,,,,,,,,,,,
pytools,196252,0.00,,,,,,,,,,,,,,,,
yoyo-migrations,196051,0.00,,,,,,,,,,,,,,,,
config,195797,0.00,,,,,,,,,,,,,,,,
ipympl,195025,0.00,,,,,,,,,,,,,,,,
pymonetdb,194291,0.00,,,,,,,,,,,,,,,,
gitignore-parser,193023,0.00,,,,,,,,,,,,,,,,
apitools,192597,0.00,,,,,,,,,,,,,,,,
cbor,192449,0.00,,,,,,,,,,,,,,,,
pyrepl,191866,0.00,,,,,,,,,,,,,,,,
daal4py,191705,0.00,,,,,,,,,,,,,,,,
flask-oidc,190927,0.00,,,,,,,,,,,,,,,,
linear-tsv,190550,0.00,,,,,,,,,,,,,,,,
codecheck,189611,0.00,,,,,,,,,,,,,,,,
requests-async,189541,0.00,,,,,,,,,,,,,,,,
gluonnlp,189302,0.00,,,,,,,,,,,,,,,,
ultralytics,188708,0.00,,,,,,,,,,,,,,,,
pip-audit,188087,0.00,,,,,,,,,,,,,,,,
testresources,187980,0.00,,,,,,,,,,,,,,,,
distance,187060,0.00,,,,,,,,,,,,,,,,
python-version,186535,0.00,,,,,,,,,,,,,,,,
pywebpush,186133,0.00,,,,,,,,,,,,,,,,
recordclass,185935,0.00,,,,,,,,,,,,,,,,
xlutils,185902,0.00,,,,,,,,,,,,,,,,
localstack,185139,0.00,,,,,,,,,,,,,,,,
td-client,184637,0.00,,,,,,,,,,,,,,,,
rainbow-logging-handler,184350,0.00,,,,,,,,,,,,,,,,
munkres,183717,0.00,,,,,,,,,,,,,,,,
databricks,183509,0.00,,,,,,,,,,,,,,,,
