Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
ipykernel,9652291,0.00,,,,,,,,,,,,,,,,
docopt,9573024,0.00,,,,,,,,,,,,,,,,
ipython-genutils,8914549,0.00,,,,,,,,,,,,,,,,
nbformat,8888322,0.00,,,,,,,,,,,,,,,,
numba,8726549,0.00,,,,,,,,,,,,,,,,
pysftp,8685316,0.00,,,,,,,,,,,,,,,,
torch,8416744,0.00,,,,,,,,,,,,,,,,
keras,8159055,0.00,,,,,,,,,,,,,,,,
sagemaker,7972903,0.00,,,,,,,,,,,,,,,,
tensorboard-plugin-wit,7771032,0.00,,,,,,,,,,,,,,,,
thrift,7583239,0.00,,,,,,,,,,,,,,,,
blinker,7494710,0.00,,,,,,,,,,,,,,,,
pygithub,7494176,0.00,,,,,,,,,,,,,,,,
ijson,7334812,0.00,,,,,,,,,,,,,,,,
ipywidgets,7321883,0.00,,,,,,,,,,,,,,,,
widgetsnbextension,7291302,0.00,,,,,,,,,,,,,,,,
crashtest,7255169,0.00,,,,,,,,,,,,,,,,
altair,7075756,0.00,,,,,,,,,,,,,,,,
pycountry,6566833,0.00,,,,,,,,,,,,,,,,
apache-beam,6516742,0.00,,,,,,,,,,,,,,,,
enum34,6485146,0.00,,,,,,,,,,,,,,,,
gremlinpython,6304348,0.00,,,,,,,,,,,,,,,,
grpcio-tools,6205717,0.00,,,,,,,,,,,,,,,,
pywavelets,6078977,0.00,,,,,,,,,,,,,,,,
lightgbm,6067482,0.00,,,,,,,,,,,,,,,,
bs4,6040681,0.00,,,,,,,,,,,,,,,,
snowflake-sqlalchemy,5955901,0.00,,,,,,,,,,,,,,,,
sklearn,5822925,0.00,,,,,,,,,,,,,,,,
avro-python3,5621585,0.00,,,,,,,,,,,,,,,,
kombu,5579397,0.00,,,,,,,,,,,,,,,,
execnet,5552806,0.00,,,,,,,,,,,,,,,,
antlr4-python3-runtime,5514815,0.00,,,,,,,,,,,,,,,,
tensorflow-metadata,5486882,0.00,,,,,,,,,,,,,,,,
argparse,5474665,0.00,,,,,,,,,,,,,,,,
stevedore,5257924,0.00,,,,,,,,,,,,,,,,
nose,5249613,0.00,,,,,,,,,,,,,,,,
azureml-core,5181617,0.00,,,,,,,,,,,,,,,,
alabaster,5096230,0.00,,,,,,,,,,,,,,,,
zeep,4964058,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-serializinghtml,4895573,0.00,,,,,,,,,,,,,,,,
xlwt,4869840,0.00,,,,,,,,,,,,,,,,
gensim,4865318,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-htmlhelp,4703577,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-jsmath,4700023,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-applehelp,4691440,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-devhelp,4690572,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-qthelp,4690448,0.00,,,,,,,,,,,,,,,,
pycrypto,4634411,0.00,,,,,,,,,,,,,,,,
maxminddb,4509635,0.00,,,,,,,,,,,,,,,,
spacy,4494780,0.00,,,,,,,,,,,,,,,,
python-levenshtein,4266919,0.00,,,,,,,,,,,,,,,,
flask-appbuilder,4111367,0.00,,,,,,,,,,,,,,,,
pygobject,3884688,0.00,,,,,,,,,,,,,,,,
hdfs,3879321,0.00,,,,,,,,,,,,,,,,
crcmod,3876766,0.00,,,,,,,,,,,,,,,,
avro,3818154,0.00,,,,,,,,,,,,,,,,
watergrid,3735756,0.00,,,,,,,,,,,,,,,,
tfx-bsl,3712710,0.00,,,,,,,,,,,,,,,,
python-gnupg,3675108,0.00,,,,,,,,,,,,,,,,
wasabi,3658874,0.00,,,,,,,,,,,,,,,,
mysqlclient,3563042,0.00,,,,,,,,,,,,,,,,
coloredlogs,3563014,0.00,,,,,,,,,,,,,,,,
ratelimit,3528491,0.00,,,,,,,,,,,,,,,,
datetime,3512390,0.00,,,,,,,,,,,,,,,,
geographiclib,3442052,0.00,,,,,,,,,,,,,,,,
pypandoc,3386286,0.00,,,,,,,,,,,,,,,,
zict,3375595,0.00,,,,,,,,,,,,,,,,
tensorflow-transform,3358652,0.00,,,,,,,,,,,,,,,,
pywin32,3355817,0.00,,,,,,,,,,,,,,,,
heapdict,3298150,0.00,,,,,,,,,,,,,,,,
aniso8601,3271574,0.00,,,,,,,,,,,,,,,,
funcsigs,3267286,0.00,,,,,,,,,,,,,,,,
httptools,3240611,0.00,,,,,,,,,,,,,,,,
pypdf2,3229738,0.00,,,,,,,,,,,,,,,,
azure-kusto-data,3220086,0.00,,,,,,,,,,,,,,,,
python-daemon,3210614,0.00,,,,,,,,,,,,,,,,
fiona,3097945,0.00,,,,,,,,,,,,,,,,
jupyter-console,3066317,0.00,,,,,,,,,,,,,,,,
slicer,3007800,0.00,,,,,,,,,,,,,,,,
natsort,2990665,0.00,,,,,,,,,,,,,,,,
google,2962035,0.00,,,,,,,,,,,,,,,,
qtconsole,2903077,0.00,,,,,,,,,,,,,,,,
click-didyoumean,2872835,0.00,,,,,,,,,,,,,,,,
jupyter,2846327,0.00,,,,,,,,,,,,,,,,
osqp,2828525,0.00,,,,,,,,,,,,,,,,
protobuf3-to-dict,2817277,0.00,,,,,,,,,,,,,,,,
ephem,2683383,0.00,,,,,,,,,,,,,,,,
sekkaybot,2672019,0.00,,,,,,,,,,,,,,,,
moviepy,2593728,0.00,,,,,,,,,,,,,,,,
proglog,2570766,0.00,,,,,,,,,,,,,,,,
pygeohash,2460711,0.00,,,,,,,,,,,,,,,,
azure-kusto-ingest,2439517,0.00,,,,,,,,,,,,,,,,
pathlib,2416980,0.00,,,,,,,,,,,,,,,,
dirac,2404439,0.00,,,,,,,,,,,,,,,,
gsutil,2379812,0.00,,,,,,,,,,,,,,,,
tensorflow-addons,2379739,0.00,,,,,,,,,,,,,,,,
rx,2378045,0.00,,,,,,,,,,,,,,,,
elastic-transport,2357683,0.00,,,,,,,,,,,,,,,,
spark-nlp,2350099,0.00,,,,,,,,,,,,,,,,
lunarcalendar,2328922,0.00,,,,,,,,,,,,,,,,
automat,2313070,0.00,,,,,,,,,,,,,,,,
strict-rfc3339,2288055,0.00,,,,,,,,,,,,,,,,
databricks-sql-connector,2284420,0.00,,,,,,,,,,,,,,,,
ftfy,2273952,0.00,,,,,,,,,,,,,,,,
azureml-dataprep,2257858,0.00,,,,,,,,,,,,,,,,
spacy-legacy,2187347,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-native,2149102,0.00,,,,,,,,,,,,,,,,
strip-hints,2142607,0.00,,,,,,,,,,,,,,,,
python-jenkins,2135711,0.00,,,,,,,,,,,,,,,,
urlextract,2133964,0.00,,,,,,,,,,,,,,,,
multi-key-dict,2107423,0.00,,,,,,,,,,,,,,,,
configargparse,2099165,0.00,,,,,,,,,,,,,,,,
onnxruntime,2075346,0.00,,,,,,,,,,,,,,,,
redis-py-cluster,2042931,0.00,,,,,,,,,,,,,,,,
mdurl,2038195,0.00,,,,,,,,,,,,,,,,
toposort,2032450,0.00,,,,,,,,,,,,,,,,
azureml-dataprep-rslex,2028340,0.00,,,,,,,,,,,,,,,,
imdbpy,2015189,0.00,,,,,,,,,,,,,,,,
yapf,2004348,0.00,,,,,,,,,,,,,,,,
bandit,2003526,0.00,,,,,,,,,,,,,,,,
passlib,1980559,0.00,,,,,,,,,,,,,,,,
cinemagoer,1966990,0.00,,,,,,,,,,,,,,,,
sgmllib3k,1964473,0.00,,,,,,,,,,,,,,,,
aws-requests-auth,1958053,0.00,,,,,,,,,,,,,,,,
cliff,1929626,0.00,,,,,,,,,,,,,,,,
clickclick,1887402,0.00,,,,,,,,,,,,,,,,
pytorch-lightning,1848818,0.00,,,,,,,,,,,,,,,,
kazoo,1831141,0.00,,,,,,,,,,,,,,,,
configobj,1820530,0.00,,,,,,,,,,,,,,,,
python-keystoneclient,1777124,0.00,,,,,,,,,,,,,,,,
pypika,1758451,0.00,,,,,,,,,,,,,,,,
factory-boy,1758423,0.00,,,,,,,,,,,,,,,,
msgpack-python,1752351,0.00,,,,,,,,,,,,,,,,
bottle,1718642,0.00,,,,,,,,,,,,,,,,
azureml-dataset-runtime,1713232,0.00,,,,,,,,,,,,,,,,
torchmetrics,1704116,0.00,,,,,,,,,,,,,,,,
hyperopt,1693187,0.00,,,,,,,,,,,,,,,,
s3cmd,1686006,0.00,,,,,,,,,,,,,,,,
pydub,1640050,0.00,,,,,,,,,,,,,,,,
nox,1631577,0.00,,,,,,,,,,,,,,,,
wandb,1620390,0.00,,,,,,,,,,,,,,,,
ninja,1617465,0.00,,,,,,,,,,,,,,,,
webob,1599519,0.00,,,,,,,,,,,,,,,,
fbprophet,1598621,0.00,,,,,,,,,,,,,,,,
reportlab,1589707,0.00,,,,,,,,,,,,,,,,
azure-multiapi-storage,1583683,0.00,,,,,,,,,,,,,,,,
jupyterlab,1582735,0.00,,,,,,,,,,,,,,,,
pycurl,1577529,0.00,,,,,,,,,,,,,,,,
python-swiftclient,1574102,0.00,,,,,,,,,,,,,,,,
pydeprecate,1571956,0.00,,,,,,,,,,,,,,,,
cramjam,1559370,0.00,,,,,,,,,,,,,,,,
pynvml,1536996,0.00,,,,,,,,,,,,,,,,
asyncio,1533704,0.00,,,,,,,,,,,,,,,,
expiringdict,1511812,0.00,,,,,,,,,,,,,,,,
jupyter-server,1510860,0.00,,,,,,,,,,,,,,,,
agate,1501755,0.00,,,,,,,,,,,,,,,,
azureml-sdk,1494462,0.00,,,,,,,,,,,,,,,,
azureml-train-automl-client,1489764,0.00,,,,,,,,,,,,,,,,
botocore-stubs,1488840,0.00,,,,,,,,,,,,,,,,
supervisor,1483666,0.00,,,,,,,,,,,,,,,,
leather,1474994,0.00,,,,,,,,,,,,,,,,
azureml-train-core,1448450,0.00,,,,,,,,,,,,,,,,
timeout-decorator,1443595,0.00,,,,,,,,,,,,,,,,
robotframework,1438820,0.00,,,,,,,,,,,,,,,,
kaleido,1437055,0.00,,,,,,,,,,,,,,,,
logbook,1415063,0.00,,,,,,,,,,,,,,,,
htmlmin,1401468,0.00,,,,,,,,,,,,,,,,
azureml-pipeline,1369189,0.00,,,,,,,,,,,,,,,,
pynamodb,1361546,0.00,,,,,,,,,,,,,,,,
itypes,1342608,0.00,,,,,,,,,,,,,,,,
uwsgi,1340175,0.00,,,,,,,,,,,,,,,,
wget,1338644,0.00,,,,,,,,,,,,,,,,
contextvars,1331309,0.00,,,,,,,,,,,,,,,,
rapidfuzz,1313366,0.00,,,,,,,,,,,,,,,,
mashumaro,1310130,0.00,,,,,,,,,,,,,,,,
setuptools-rust,1291242,0.00,,,,,,,,,,,,,,,,
mysql-connector,1290909,0.00,,,,,,,,,,,,,,,,
grpcio-health-checking,1274434,0.00,,,,,,,,,,,,,,,,
pydispatcher,1274278,0.00,,,,,,,,,,,,,,,,
minimal-snowplow-tracker,1267042,0.00,,,,,,,,,,,,,,,,
pattern,1265179,0.00,,,,,,,,,,,,,,,,
uuid,1261801,0.00,,,,,,,,,,,,,,,,
imagehash,1244465,0.00,,,,,,,,,,,,,,,,
cerberus-python-client,1215902,0.00,,,,,,,,,,,,,,,,
nbclassic,1215372,0.00,,,,,,,,,,,,,,,,
flake8-bugbear,1199276,0.00,,,,,,,,,,,,,,,,
azureml-mlflow,1197325,0.00,,,,,,,,,,,,,,,,
grpcio-gcp,1195903,0.00,,,,,,,,,,,,,,,,
rtree,1194279,0.00,,,,,,,,,,,,,,,,
atpublic,1191182,0.00,,,,,,,,,,,,,,,,
azureml-telemetry,1183676,0.00,,,,,,,,,,,,,,,,
tensorflow-data-validation,1176348,0.00,,,,,,,,,,,,,,,,
mypy-protobuf,1161960,0.00,,,,,,,,,,,,,,,,
pandas-profiling,1154452,0.00,,,,,,,,,,,,,,,,
zthreading,1148560,0.00,,,,,,,,,,,,,,,,
mozlog,1148021,0.00,,,,,,,,,,,,,,,,
pyxdg,1141276,0.00,,,,,,,,,,,,,,,,
sql-formatter,1128415,0.00,,,,,,,,,,,,,,,,
mozrunner,1127491,0.00,,,,,,,,,,,,,,,,
autograd,1118184,0.00,,,,,,,,,,,,,,,,
jarowinkler,1116904,0.00,,,,,,,,,,,,,,,,
ccxt,1111492,0.00,,,,,,,,,,,,,,,,
backports-ssl-match-hostname,1105547,0.00,,,,,,,,,,,,,,,,
suds-jurko,1096243,0.00,,,,,,,,,,,,,,,,
paho-mqtt,1089369,0.00,,,,,,,,,,,,,,,,
youtube-dl,1086607,0.00,,,,,,,,,,,,,,,,
netcdf4,1042839,0.00,,,,,,,,,,,,,,,,
tensorflow-model-analysis,1041377,0.00,,,,,,,,,,,,,,,,
naked,1041311,0.00,,,,,,,,,,,,,,,,
tensorboardx,1032998,0.00,,,,,,,,,,,,,,,,
pyformance,1032137,0.00,,,,,,,,,,,,,,,,
looker-sdk,1030393,0.00,,,,,,,,,,,,,,,,
clang,1028523,0.00,,,,,,,,,,,,,,,,
cftime,1027992,0.00,,,,,,,,,,,,,,,,
nested-lookup,1027527,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-core,1025142,0.00,,,,,,,,,,,,,,,,
levenshtein,1018205,0.00,,,,,,,,,,,,,,,,
plumbum,1012474,0.00,,,,,,,,,,,,,,,,
tableauhyperapi,1007783,0.00,,,,,,,,,,,,,,,,
foundationdb,1006888,0.00,,,,,,,,,,,,,,,,
unittest2,1002190,0.00,,,,,,,,,,,,,,,,
fakeredis,983832,0.00,,,,,,,,,,,,,,,,
diff-cover,983787,0.00,,,,,,,,,,,,,,,,
datadog-logger,980361,0.00,,,,,,,,,,,,,,,,
missingno,975966,0.00,,,,,,,,,,,,,,,,
ddsketch,975771,0.00,,,,,,,,,,,,,,,,
boa-str,975602,0.00,,,,,,,,,,,,,,,,
pyvirtualdisplay,974561,0.00,,,,,,,,,,,,,,,,
aiohttp-cors,968654,0.00,,,,,,,,,,,,,,,,
pipdeptree,963226,0.00,,,,,,,,,,,,,,,,
grpcio-reflection,957669,0.00,,,,,,,,,,,,,,,,
pypiwin32,956645,0.00,,,,,,,,,,,,,,,,
xmlsec,953010,0.00,,,,,,,,,,,,,,,,
tables,951050,0.00,,,,,,,,,,,,,,,,
flask-migrate,945920,0.00,,,,,,,,,,,,,,,,
azureml-automl-core,944546,0.00,,,,,,,,,,,,,,,,
deepmerge,943931,0.00,,,,,,,,,,,,,,,,
phik,937367,0.00,,,,,,,,,,,,,,,,
c7n,936796,0.00,,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,918190,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py3,908496,0.00,,,,,,,,,,,,,,,,
avro-gen,897407,0.00,,,,,,,,,,,,,,,,
bytecode,896244,0.00,,,,,,,,,,,,,,,,
distribute,883635,0.00,,,,,,,,,,,,,,,,
azureml-pipeline-steps,877077,0.00,,,,,,,,,,,,,,,,
playwright,876059,0.00,,,,,,,,,,,,,,,,
rfc3987,868678,0.00,,,,,,,,,,,,,,,,
pyxb,855834,0.00,,,,,,,,,,,,,,,,
flake8-polyfill,850242,0.00,,,,,,,,,,,,,,,,
c7n-org,841407,0.00,,,,,,,,,,,,,,,,
pykwalify,841320,0.00,,,,,,,,,,,,,,,,
testfixtures,841182,0.00,,,,,,,,,,,,,,,,
dash-core-components,837375,0.00,,,,,,,,,,,,,,,,
repoze-lru,836636,0.00,,,,,,,,,,,,,,,,
robotframework-requests,836010,0.00,,,,,,,,,,,,,,,,
appium-python-client,835567,0.00,,,,,,,,,,,,,,,,
python-crontab,828046,0.00,,,,,,,,,,,,,,,,
dash-table,818703,0.00,,,,,,,,,,,,,,,,
fasttext,815289,0.00,,,,,,,,,,,,,,,,
tf-estimator-nightly,814465,0.00,,,,,,,,,,,,,,,,
robotframework-seleniumlibrary,812782,0.00,,,,,,,,,,,,,,,,
pylint-plugin-utils,812466,0.00,,,,,,,,,,,,,,,,
autoflake,803154,0.00,,,,,,,,,,,,,,,,
cloudevents,800766,0.00,,,,,,,,,,,,,,,,
dj-database-url,798731,0.00,,,,,,,,,,,,,,,,
olefile,794707,0.00,,,,,,,,,,,,,,,,
ortools,793726,0.00,,,,,,,,,,,,,,,,
simplegeneric,791906,0.00,,,,,,,,,,,,,,,,
flake8-docstrings,785951,0.00,,,,,,,,,,,,,,,,
pyqt5,784288,0.00,,,,,,,,,,,,,,,,
flask-socketio,781631,0.00,,,,,,,,,,,,,,,,
scikit-optimize,779704,0.00,,,,,,,,,,,,,,,,
ordereddict,766259,0.00,,,,,,,,,,,,,,,,
mongoengine,758605,0.00,,,,,,,,,,,,,,,,
dagster-cloud,753130,0.00,,,,,,,,,,,,,,,,
azureml-contrib-services,747047,0.00,,,,,,,,,,,,,,,,
python-ldap,742813,0.00,,,,,,,,,,,,,,,,
flashtext,738418,0.00,,,,,,,,,,,,,,,,
qds-sdk,731232,0.00,,,,,,,,,,,,,,,,
azureml-designer-serving,725916,0.00,,,,,,,,,,,,,,,,
databricks-connect,725302,0.00,,,,,,,,,,,,,,,,
validate-email,716777,0.00,,,,,,,,,,,,,,,,
pep8,714759,0.00,,,,,,,,,,,,,,,,
teradatasql,710720,0.00,,,,,,,,,,,,,,,,
pytest-sugar,702286,0.00,,,,,,,,,,,,,,,,
hdbcli,700020,0.00,,,,,,,,,,,,,,,,
dbx,699035,0.00,,,,,,,,,,,,,,,,
retry-decorator,697989,0.00,,,,,,,,,,,,,,,,
awscliv2,696025,0.00,,,,,,,,,,,,,,,,
oslo-config,695152,0.00,,,,,,,,,,,,,,,,
oci,694631,0.00,,,,,,,,,,,,,,,,
yellowbrick,687956,0.00,,,,,,,,,,,,,,,,
delighted,687898,0.00,,,,,,,,,,,,,,,,
pyyaml-env-tag,687050,0.00,,,,,,,,,,,,,,,,
oslo-utils,686856,0.00,,,,,,,,,,,,,,,,
functions-framework,683691,0.00,,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,682584,0.00,,,,,,,,,,,,,,,,
pyqt5-sip,682525,0.00,,,,,,,,,,,,,,,,
inference-schema,671459,0.00,,,,,,,,,,,,,,,,
boostedblob,666296,0.00,,,,,,,,,,,,,,,,
ebcdic,664706,0.00,,,,,,,,,,,,,,,,
myst-parser,658768,0.00,,,,,,,,,,,,,,,,
robotframework-pythonlibcore,657822,0.00,,,,,,,,,,,,,,,,
azureml-inference-server-http,649749,0.00,,,,,,,,,,,,,,,,
dohq-artifactory,649731,0.00,,,,,,,,,,,,,,,,
lifetimes,644555,0.00,,,,,,,,,,,,,,,,
dominate,636825,0.00,,,,,,,,,,,,,,,,
python-arango,634355,0.00,,,,,,,,,,,,,,,,
gym,622949,0.00,,,,,,,,,,,,,,,,
paste,622278,0.00,,,,,,,,,,,,,,,,
types-awscrt,616951,0.00,,,,,,,,,,,,,,,,
oslo-i18n,615174,0.00,,,,,,,,,,,,,,,,
pywinauto,614935,0.00,,,,,,,,,,,,,,,,
oslo-serialization,613327,0.00,,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,609731,0.00,,,,,,,,,,,,,,,,
construct,606000,0.00,,,,,,,,,,,,,,,,
pylint-django,603750,0.00,,,,,,,,,,,,,,,,
pandas-stubs,599374,0.00,,,,,,,,,,,,,,,,
urllib3-secure-extra,596713,0.00,,,,,,,,,,,,,,,,
redlock-py,594605,0.00,,,,,,,,,,,,,,,,
pyqt5-qt5,594086,0.00,,,,,,,,,,,,,,,,
tensorflow-cpu,593357,0.00,,,,,,,,,,,,,,,,
mozinfo,592125,0.00,,,,,,,,,,,,,,,,
fpdf,591701,0.00,,,,,,,,,,,,,,,,
pathlib-mate,591388,0.00,,,,,,,,,,,,,,,,
mozprocess,590105,0.00,,,,,,,,,,,,,,,,
debtcollector,587953,0.00,,,,,,,,,,,,,,,,
rasterio,584071,0.00,,,,,,,,,,,,,,,,
mozfile,582664,0.00,,,,,,,,,,,,,,,,
genson,572939,0.00,,,,,,,,,,,,,,,,
pdpyras,571472,0.00,,,,,,,,,,,,,,,,
keystoneauth1,566371,0.00,,,,,,,,,,,,,,,,
fnbot2,564871,0.00,,,,,,,,,,,,,,,,
imblearn,559248,0.00,,,,,,,,,,,,,,,,
tbb,545934,0.00,,,,,,,,,,,,,,,,
rdflib,545863,0.00,,,,,,,,,,,,,,,,
mozterm,541659,0.00,,,,,,,,,,,,,,,,
typedload,540291,0.00,,,,,,,,,,,,,,,,
spotipy,535014,0.00,,,,,,,,,,,,,,,,
mozdevice,533319,0.00,,,,,,,,,,,,,,,,
pyudev,528492,0.00,,,,,,,,,,,,,,,,
pyfakefs,523100,0.00,,,,,,,,,,,,,,,,
crayons,522410,0.00,,,,,,,,,,,,,,,,
pandarallel,522382,0.00,,,,,,,,,,,,,,,,
mozprofile,521488,0.00,,,,,,,,,,,,,,,,
webtest,520687,0.00,,,,,,,,,,,,,,,,
tensorflow-gpu,518232,0.00,,,,,,,,,,,,,,,,
smartsheet-python-sdk,518062,0.00,,,,,,,,,,,,,,,,
fixtures,516873,0.00,,,,,,,,,,,,,,,,
pdfkit,515936,0.00,,,,,,,,,,,,,,,,
jenkinsapi,512480,0.00,,,,,,,,,,,,,,,,
beautifulsoup,508536,0.00,,,,,,,,,,,,,,,,
descartes,508414,0.00,,,,,,,,,,,,,,,,
pytest-check,507705,0.00,,,,,,,,,,,,,,,,
sacrebleu,502501,0.00,,,,,,,,,,,,,,,,
python-certifi-win32,497573,0.00,,,,,,,,,,,,,,,,
fysom,495405,0.00,,,,,,,,,,,,,,,,
google-oauth,492565,0.00,,,,,,,,,,,,,,,,
httpretty,492204,0.00,,,,,,,,,,,,,,,,
licensing,488677,0.00,,,,,,,,,,,,,,,,
databricks-pypi1,485367,0.00,,,,,,,,,,,,,,,,
pdf2image,483925,0.00,,,,,,,,,,,,,,,,
sphinxcontrib-websupport,483498,0.00,,,,,,,,,,,,,,,,
cbor,482843,0.00,,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,482521,0.00,,,,,,,,,,,,,,,,
flask-httpauth,480534,0.00,,,,,,,,,,,,,,,,
azure-functions,474449,0.00,,,,,,,,,,,,,,,,
py-secure,473028,0.00,,,,,,,,,,,,,,,,
interface-meta,471768,0.00,,,,,,,,,,,,,,,,
keras-nightly,471272,0.00,,,,,,,,,,,,,,,,
edgegrid-python,469070,0.00,,,,,,,,,,,,,,,,
verboselogs,465817,0.00,,,,,,,,,,,,,,,,
keyrings-google-artifactregistry-auth,464347,0.00,,,,,,,,,,,,,,,,
stop-words,462144,0.00,,,,,,,,,,,,,,,,
patch-ng,461681,0.00,,,,,,,,,,,,,,,,
coveralls,461375,0.00,,,,,,,,,,,,,,,,
azureml-defaults,460129,0.00,,,,,,,,,,,,,,,,
sudachipy,459993,0.00,,,,,,,,,,,,,,,,
cloudscraper,457710,0.00,,,,,,,,,,,,,,,,
backports-abc,454028,0.00,,,,,,,,,,,,,,,,
dbus-python,453993,0.00,,,,,,,,,,,,,,,,
pydrive,452520,0.00,,,,,,,,,,,,,,,,
mlogging,448267,0.00,,,,,,,,,,,,,,,,
sqlalchemy-mate,447032,0.00,,,,,,,,,,,,,,,,
pyusb,446561,0.00,,,,,,,,,,,,,,,,
neotime,446403,0.00,,,,,,,,,,,,,,,,
sentinels,444387,0.00,,,,,,,,,,,,,,,,
urwid,440350,0.00,,,,,,,,,,,,,,,,
sparkmeasure,439778,0.00,,,,,,,,,,,,,,,,
prophecy-libs,438876,0.00,,,,,,,,,,,,,,,,
hashids,434525,0.00,,,,,,,,,,,,,,,,
openstacksdk,431158,0.00,,,,,,,,,,,,,,,,
yattag,430245,0.00,,,,,,,,,,,,,,,,
pybcj,423104,0.00,,,,,,,,,,,,,,,,
validate-email-address,422324,0.00,,,,,,,,,,,,,,,,
pytweening,420790,0.00,,,,,,,,,,,,,,,,
pymsgbox,418106,0.00,,,,,,,,,,,,,,,,
nvidia-ml-py,407966,0.00,,,,,,,,,,,,,,,,
prospector,404418,0.00,,,,,,,,,,,,,,,,
anyjson,404232,0.00,,,,,,,,,,,,,,,,
pyquaternion,402670,0.00,,,,,,,,,,,,,,,,
chiavdf,400597,0.00,,,,,,,,,,,,,,,,
jsonmerge,399677,0.00,,,,,,,,,,,,,,,,
python-bidi,398859,0.00,,,,,,,,,,,,,,,,
pycalverter,397238,0.00,,,,,,,,,,,,,,,,
riot,394681,0.00,,,,,,,,,,,,,,,,
createsend,394057,0.00,,,,,,,,,,,,,,,,
pyreadline,393977,0.00,,,,,,,,,,,,,,,,
pygments-style-dracula,393299,0.00,,,,,,,,,,,,,,,,
palettable,391844,0.00,,,,,,,,,,,,,,,,
pyrect,389514,0.00,,,,,,,,,,,,,,,,
flufl-lock,388576,0.00,,,,,,,,,,,,,,,,
tfx,386990,0.00,,,,,,,,,,,,,,,,
pygetwindow,384378,0.00,,,,,,,,,,,,,,,,
numpydoc,382558,0.00,,,,,,,,,,,,,,,,
tidal-dl,382171,0.00,,,,,,,,,,,,,,,,
oss2,381354,0.00,,,,,,,,,,,,,,,,
pwlf,379842,0.00,,,,,,,,,,,,,,,,
oslo-context,379461,0.00,,,,,,,,,,,,,,,,
chiapos,379111,0.00,,,,,,,,,,,,,,,,
chiabip158,378102,0.00,,,,,,,,,,,,,,,,
markuppy,377939,0.00,,,,,,,,,,,,,,,,
crontab,377768,0.00,,,,,,,,,,,,,,,,
aliyun-python-sdk-kms,375592,0.00,,,,,,,,,,,,,,,,
kaitaistruct,375284,0.00,,,,,,,,,,,,,,,,
ml-pipelines-sdk,374935,0.00,,,,,,,,,,,,,,,,
property-manager,374824,0.00,,,,,,,,,,,,,,,,
intel-openmp,374516,0.00,,,,,,,,,,,,,,,,
pyahocorasick,373074,0.00,,,,,,,,,,,,,,,,
oslo-log,371966,0.00,,,,,,,,,,,,,,,,
mouseinfo,371007,0.00,,,,,,,,,,,,,,,,
os-service-types,370915,0.00,,,,,,,,,,,,,,,,
ipfshttpclient,369126,0.00,,,,,,,,,,,,,,,,
objgraph,368521,0.00,,,,,,,,,,,,,,,,
pyworldzipcode,368386,0.00,,,,,,,,,,,,,,,,
gnupg,366252,0.00,,,,,,,,,,,,,,,,
types-s3transfer,364260,0.00,,,,,,,,,,,,,,,,
tentaclio-s3,362921,0.00,,,,,,,,,,,,,,,,
o365,362630,0.00,,,,,,,,,,,,,,,,
mkl,362184,0.00,,,,,,,,,,,,,,,,
azureml-train,361824,0.00,,,,,,,,,,,,,,,,
django-countries,361428,0.00,,,,,,,,,,,,,,,,
lpips,360718,0.00,,,,,,,,,,,,,,,,
pgeocode,360513,0.00,,,,,,,,,,,,,,,,
python-geohash,359952,0.00,,,,,,,,,,,,,,,,
awsebcli,359718,0.00,,,,,,,,,,,,,,,,
json2html,359595,0.00,,,,,,,,,,,,,,,,
aiokafka,354921,0.00,,,,,,,,,,,,,,,,
patch,354764,0.00,,,,,,,,,,,,,,,,
databricks-pypi2,350065,0.00,,,,,,,,,,,,,,,,
oimbot,349123,0.00,,,,,,,,,,,,,,,,
geoip2-tools,344742,0.00,,,,,,,,,,,,,,,,
jinja2-pluralize,344606,0.00,,,,,,,,,,,,,,,,
nanotime,343788,0.00,,,,,,,,,,,,,,,,
pyviz-comms,343149,0.00,,,,,,,,,,,,,,,,
hatchling,342740,0.00,,,,,,,,,,,,,,,,
bc-python-hcl2,341585,0.00,,,,,,,,,,,,,,,,
deep-merge,340962,0.00,,,,,,,,,,,,,,,,
async-lru,340350,0.00,,,,,,,,,,,,,,,,
pymupdf,340004,0.00,,,,,,,,,,,,,,,,
chispa,337860,0.00,,,,,,,,,,,,,,,,
